iteration,t,algo,divided,flow_robustness,routing_cost,network_efficiency
10,0,RND,True,0.14925373134328357,2864,0.3040790943242965
10,0,MIRW,True,0.10444444444444445,2682,0.2898994708994711
10,0,FFD,True,0.1288888888888889,2600,0.30299735449735404
10,0,KMeans,True,0.8556067588325653,1954,0.603353814644138
10,100,none,False,0.8456565656565657,29476,0.32807896424563376
10,100,RND,True,0.15565031982942432,2820,0.3295334551731139
10,100,MIRW,True,0.1688888888888889,2686,0.327437389770723
10,100,FFD,True,0.14222222222222222,2608,0.3351869488536147
10,100,KMeans,True,0.8463901689708141,2464,0.5608294930875584
10,200,none,False,0.8642424242424243,31118,0.33566901336598687
10,200,RND,True,0.15565031982942432,2938,0.33746573256168105
10,200,MIRW,True,0.21555555555555556,2754,0.36353527336860675
10,200,FFD,True,0.17555555555555555,2772,0.3402672759339422
10,200,KMeans,True,0.6159754224270353,3098,0.47197534927949725
10,300,none,False,0.902020202020202,32302,0.34573204629265414
10,300,RND,True,0.1812366737739872,3012,0.3438912426119244
10,300,MIRW,True,0.19777777777777777,2852,0.37033164983165
10,300,FFD,True,0.14,2872,0.34728491261824507
10,300,KMeans,True,0.5591397849462365,3260,0.43708031599736574
10,400,none,False,0.8278787878787879,29772,0.31078371011704337
10,400,RND,True,0.12153518123667377,2890,0.3101152401259017
10,400,MIRW,True,0.19777777777777777,2668,0.32220634920634966
10,400,FFD,True,0.1288888888888889,2684,0.3171904761904753
10,400,KMeans,True,0.31336405529953915,3350,0.3773705898129848
10,500,none,False,0.7747474747474747,29206,0.27950494118675884
10,500,RND,True,0.09168443496801706,2882,0.27924247039385564
10,500,MIRW,True,0.12666666666666668,2650,0.28113411896745233
10,500,FFD,True,0.11777777777777777,2634,0.2855467372134033
10,500,KMeans,True,0.282642089093702,3690,0.3620608099870755
10,600,none,False,0.7391919191919192,28166,0.259119769119768
10,600,RND,True,0.06823027718550106,2676,0.2480979456459193
10,600,MIRW,True,0.06666666666666667,2600,0.2490679012345675
10,600,FFD,True,0.08666666666666667,2624,0.2528862433862426
10,600,KMeans,True,0.2488479262672811,3662,0.33666032721332123
10,700,none,False,0.6882828282828283,27006,0.2349473523109865
10,700,RND,True,0.06609808102345416,2600,0.22851812366737706
10,700,MIRW,True,0.07333333333333333,2526,0.22872751322751295
10,700,FFD,True,0.06222222222222222,2516,0.22373192239858905
10,700,KMeans,True,0.34715821812596004,3472,0.3136512148032878
10,800,none,False,0.6387878787878788,24482,0.22113099975221026
10,800,RND,True,0.08315565031982942,2420,0.2192151487460651
10,800,MIRW,True,0.07111111111111111,2266,0.21620282186948822
10,800,FFD,True,0.06666666666666667,2280,0.21071075837742478
10,800,KMeans,True,0.17357910906298002,3126,0.293727598566307
10,900,none,False,0.6395959595959596,24380,0.22492980308131613
10,900,RND,True,0.08955223880597014,2308,0.2299598944055229
10,900,MIRW,True,0.051111111111111114,2288,0.21610942760942708
10,900,FFD,True,0.07555555555555556,2346,0.2130371172037837
10,900,KMeans,True,0.2903225806451613,3006,0.3080328188623108
10,1000,none,False,0.5648484848484848,19716,0.21283702100368718
10,1000,RND,True,0.1023454157782516,1878,0.21338206924560849
10,1000,MIRW,True,0.07777777777777778,1786,0.20911640211640176
10,1000,FFD,True,0.08,1886,0.20080687830687816
10,1000,KMeans,True,0.30568356374807987,2378,0.29329968546558316
10,1100,none,False,0.6878787878787879,27180,0.23908031250455367
10,1100,RND,True,0.11727078891257996,2530,0.24414492165025178
10,1100,MIRW,True,0.10222222222222223,2498,0.23909964726631355
10,1100,FFD,True,0.08666666666666667,2650,0.23075757575757536
10,1100,KMeans,True,0.2411674347158218,3140,0.3133805134957198
10,1200,none,False,0.7559595959595959,31232,0.26182380806623246
10,1200,RND,True,0.10660980810234541,3020,0.26266656821027745
10,1200,MIRW,True,0.08666666666666667,2774,0.25998500881834186
10,1200,FFD,True,0.10444444444444445,2870,0.2557154882154875
10,1200,KMeans,True,0.4393241167434716,3370,0.34597871406627057
10,1300,none,False,0.7565656565656566,26226,0.29526887926888024
10,1300,RND,True,0.12153518123667377,2492,0.29506718110129576
10,1300,MIRW,True,0.14666666666666667,2364,0.298314814814815
10,1300,FFD,True,0.18222222222222223,2428,0.29373280423280373
10,1300,KMeans,True,0.5284178187403994,2630,0.380934094067733
10,1400,none,False,0.8094949494949495,28962,0.31424416828962415
10,1400,RND,True,0.1279317697228145,2818,0.30822510822510757
10,1400,MIRW,True,0.1711111111111111,2628,0.32495518678851976
10,1400,FFD,True,0.15333333333333332,2642,0.3166376463043128
10,1400,KMeans,True,0.5668202764976958,2664,0.402615024504424
10,1500,none,False,0.8098989898989899,29060,0.32157344731587356
10,1500,RND,True,0.1535181236673774,2778,0.3153392745610228
10,1500,MIRW,True,0.17555555555555555,2624,0.32455731922398534
10,1500,FFD,True,0.16444444444444445,2660,0.32269592752926074
10,1500,KMeans,True,0.6129032258064516,3022,0.43093409406773436
10,1600,none,False,0.8105050505050505,28644,0.3198436456921335
10,1600,RND,True,0.13219616204690832,2730,0.31385012168594184
10,1600,MIRW,True,0.1288888888888889,2634,0.3116597723264387
10,1600,FFD,True,0.18888888888888888,2618,0.32293763027096356
10,1600,KMeans,True,0.7572964669738863,2702,0.4966242410942873
10,1700,none,False,0.8456565656565657,29142,0.3309164662498015
10,1700,RND,True,0.1513859275053305,2750,0.3287000372288209
10,1700,MIRW,True,0.12,2706,0.31479012345679025
10,1700,FFD,True,0.1688888888888889,2600,0.33886507936507915
10,1700,KMeans,True,0.8187403993855606,2430,0.6140187257698794
11,0,none,False,0.8092929292929293,29096,0.3027253487253506
11,0,RND,True,0.14925373134328357,2864,0.3040790943242965
11,0,MIRW,True,0.10444444444444445,2682,0.2898994708994711
11,0,FFD,True,0.1288888888888889,2600,0.30299735449735404
11,0,KMeans,True,0.8556067588325653,1954,0.603353814644138
11,100,none,False,0.8456565656565657,29476,0.32807896424563376
11,100,RND,True,0.15565031982942432,2820,0.3295334551731139
11,100,MIRW,True,0.1688888888888889,2686,0.327437389770723
11,100,FFD,True,0.14222222222222222,2608,0.3351869488536147
11,100,KMeans,True,0.8463901689708141,2464,0.5608294930875584
11,200,none,False,0.8642424242424243,31118,0.33566901336598687
11,200,RND,True,0.15565031982942432,2938,0.33746573256168105
11,200,MIRW,True,0.21555555555555556,2754,0.36353527336860675
11,200,FFD,True,0.17555555555555555,2772,0.3402672759339422
11,200,KMeans,True,0.6159754224270353,3098,0.47197534927949725
11,300,none,False,0.902020202020202,32302,0.34573204629265414
11,300,RND,True,0.1812366737739872,3012,0.3438912426119244
11,300,MIRW,True,0.19777777777777777,2852,0.37033164983165
11,300,FFD,True,0.14,2872,0.34728491261824507
11,300,KMeans,True,0.5591397849462365,3260,0.43708031599736574
11,400,none,False,0.8278787878787879,29772,0.31078371011704337
11,400,RND,True,0.12153518123667377,2890,0.3101152401259017
11,400,MIRW,True,0.19777777777777777,2668,0.32220634920634966
11,400,FFD,True,0.1288888888888889,2684,0.3171904761904753
11,400,KMeans,True,0.31336405529953915,3350,0.3773705898129848
11,500,none,False,0.7747474747474747,29206,0.27950494118675884
11,500,RND,True,0.09168443496801706,2882,0.27924247039385564
11,500,MIRW,True,0.12666666666666668,2650,0.28113411896745233
11,500,FFD,True,0.11777777777777777,2634,0.2855467372134033
11,500,KMeans,True,0.282642089093702,3690,0.3620608099870755
11,600,none,False,0.7391919191919192,28166,0.259119769119768
11,600,RND,True,0.06823027718550106,2676,0.2480979456459193
11,600,MIRW,True,0.06666666666666667,2600,0.2490679012345675
11,600,FFD,True,0.08666666666666667,2624,0.2528862433862426
11,600,KMeans,True,0.2488479262672811,3662,0.33666032721332123
11,700,none,False,0.6882828282828283,27006,0.2349473523109865
11,700,RND,True,0.06609808102345416,2600,0.22851812366737706
11,700,MIRW,True,0.07333333333333333,2526,0.22872751322751295
11,700,FFD,True,0.06222222222222222,2516,0.22373192239858905
11,700,KMeans,True,0.34715821812596004,3472,0.3136512148032878
11,800,none,False,0.6387878787878788,24482,0.22113099975221026
11,800,RND,True,0.08315565031982942,2420,0.2192151487460651
11,800,MIRW,True,0.07111111111111111,2266,0.21620282186948822
11,800,FFD,True,0.06666666666666667,2280,0.21071075837742478
11,800,KMeans,True,0.17357910906298002,3126,0.293727598566307
11,900,none,False,0.6395959595959596,24380,0.22492980308131613
11,900,RND,True,0.08955223880597014,2308,0.2299598944055229
11,900,MIRW,True,0.051111111111111114,2288,0.21610942760942708
11,900,FFD,True,0.07555555555555556,2346,0.2130371172037837
11,900,KMeans,True,0.2903225806451613,3006,0.3080328188623108
11,1000,none,False,0.5648484848484848,19716,0.21283702100368718
11,1000,RND,True,0.1023454157782516,1878,0.21338206924560849
11,1000,MIRW,True,0.07777777777777778,1786,0.20911640211640176
11,1000,FFD,True,0.08,1886,0.20080687830687816
11,1000,KMeans,True,0.30568356374807987,2378,0.29329968546558316
11,1100,none,False,0.6878787878787879,27180,0.23908031250455367
11,1100,RND,True,0.11727078891257996,2530,0.24414492165025178
11,1100,MIRW,True,0.10222222222222223,2498,0.23909964726631355
11,1100,FFD,True,0.08666666666666667,2650,0.23075757575757536
11,1100,KMeans,True,0.2411674347158218,3140,0.3133805134957198
11,1200,none,False,0.7559595959595959,31232,0.26182380806623246
11,1200,RND,True,0.10660980810234541,3020,0.26266656821027745
11,1200,MIRW,True,0.08666666666666667,2774,0.25998500881834186
11,1200,FFD,True,0.10444444444444445,2870,0.2557154882154875
11,1200,KMeans,True,0.4393241167434716,3370,0.34597871406627057
11,1300,none,False,0.7565656565656566,26226,0.29526887926888024
11,1300,RND,True,0.12153518123667377,2492,0.29506718110129576
11,1300,MIRW,True,0.14666666666666667,2364,0.298314814814815
11,1300,FFD,True,0.18222222222222223,2428,0.29373280423280373
11,1300,KMeans,True,0.5284178187403994,2630,0.380934094067733
11,1400,none,False,0.8094949494949495,28962,0.31424416828962415
11,1400,RND,True,0.1279317697228145,2818,0.30822510822510757
11,1400,MIRW,True,0.1711111111111111,2628,0.32495518678851976
11,1400,FFD,True,0.15333333333333332,2642,0.3166376463043128
11,1400,KMeans,True,0.5668202764976958,2664,0.402615024504424
11,1500,none,False,0.8098989898989899,29060,0.32157344731587356
11,1500,RND,True,0.1535181236673774,2778,0.3153392745610228
11,1500,MIRW,True,0.17555555555555555,2624,0.32455731922398534
11,1500,FFD,True,0.16444444444444445,2660,0.32269592752926074
11,1500,KMeans,True,0.6129032258064516,3022,0.43093409406773436
11,1600,none,False,0.8105050505050505,28644,0.3198436456921335
11,1600,RND,True,0.13219616204690832,2730,0.31385012168594184
11,1600,MIRW,True,0.1288888888888889,2634,0.3116597723264387
11,1600,FFD,True,0.18888888888888888,2618,0.32293763027096356
11,1600,KMeans,True,0.7572964669738863,2702,0.4966242410942873
11,1700,none,False,0.8456565656565657,29142,0.3309164662498015
11,1700,RND,True,0.1513859275053305,2750,0.3287000372288209
11,1700,MIRW,True,0.12,2706,0.31479012345679025
11,1700,FFD,True,0.1688888888888889,2600,0.33886507936507915
11,1700,KMeans,True,0.8187403993855606,2430,0.6140187257698794
12,0,none,False,0.8092929292929293,29096,0.3027253487253506
12,0,RND,True,0.14925373134328357,2864,0.3040790943242965
12,0,MIRW,True,0.10444444444444445,2682,0.2898994708994711
12,0,FFD,True,0.1288888888888889,2600,0.30299735449735404
12,0,KMeans,True,0.8556067588325653,1954,0.603353814644138
12,100,none,False,0.8456565656565657,29476,0.32807896424563376
12,100,RND,True,0.15565031982942432,2820,0.3295334551731139
12,100,MIRW,True,0.1688888888888889,2686,0.327437389770723
12,100,FFD,True,0.14222222222222222,2608,0.3351869488536147
12,100,KMeans,True,0.8463901689708141,2464,0.5608294930875584
12,200,none,False,0.8642424242424243,31118,0.33566901336598687
12,200,RND,True,0.15565031982942432,2938,0.33746573256168105
12,200,MIRW,True,0.21555555555555556,2754,0.36353527336860675
12,200,FFD,True,0.17555555555555555,2772,0.3402672759339422
12,200,KMeans,True,0.6159754224270353,3098,0.47197534927949725
12,300,none,False,0.902020202020202,32302,0.34573204629265414
12,300,RND,True,0.1812366737739872,3012,0.3438912426119244
12,300,MIRW,True,0.19777777777777777,2852,0.37033164983165
12,300,FFD,True,0.14,2872,0.34728491261824507
12,300,KMeans,True,0.5591397849462365,3260,0.43708031599736574
12,400,none,False,0.8278787878787879,29772,0.31078371011704337
12,400,RND,True,0.12153518123667377,2890,0.3101152401259017
12,400,MIRW,True,0.19777777777777777,2668,0.32220634920634966
12,400,FFD,True,0.1288888888888889,2684,0.3171904761904753
12,400,KMeans,True,0.31336405529953915,3350,0.3773705898129848
12,500,none,False,0.7747474747474747,29206,0.27950494118675884
12,500,RND,True,0.09168443496801706,2882,0.27924247039385564
12,500,MIRW,True,0.12666666666666668,2650,0.28113411896745233
12,500,FFD,True,0.11777777777777777,2634,0.2855467372134033
12,500,KMeans,True,0.282642089093702,3690,0.3620608099870755
12,600,none,False,0.7391919191919192,28166,0.259119769119768
12,600,RND,True,0.06823027718550106,2676,0.2480979456459193
12,600,MIRW,True,0.06666666666666667,2600,0.2490679012345675
12,600,FFD,True,0.08666666666666667,2624,0.2528862433862426
12,600,KMeans,True,0.2488479262672811,3662,0.33666032721332123
12,700,none,False,0.6882828282828283,27006,0.2349473523109865
12,700,RND,True,0.06609808102345416,2600,0.22851812366737706
12,700,MIRW,True,0.07333333333333333,2526,0.22872751322751295
12,700,FFD,True,0.06222222222222222,2516,0.22373192239858905
12,700,KMeans,True,0.34715821812596004,3472,0.3136512148032878
12,800,none,False,0.6387878787878788,24482,0.22113099975221026
12,800,RND,True,0.08315565031982942,2420,0.2192151487460651
12,800,MIRW,True,0.07111111111111111,2266,0.21620282186948822
12,800,FFD,True,0.06666666666666667,2280,0.21071075837742478
12,800,KMeans,True,0.17357910906298002,3126,0.293727598566307
12,900,none,False,0.6395959595959596,24380,0.22492980308131613
12,900,RND,True,0.08955223880597014,2308,0.2299598944055229
12,900,MIRW,True,0.051111111111111114,2288,0.21610942760942708
12,900,FFD,True,0.07555555555555556,2346,0.2130371172037837
12,900,KMeans,True,0.2903225806451613,3006,0.3080328188623108
12,1000,none,False,0.5648484848484848,19716,0.21283702100368718
12,1000,RND,True,0.1023454157782516,1878,0.21338206924560849
12,1000,MIRW,True,0.07777777777777778,1786,0.20911640211640176
12,1000,FFD,True,0.08,1886,0.20080687830687816
12,1000,KMeans,True,0.30568356374807987,2378,0.29329968546558316
12,1100,none,False,0.6878787878787879,27180,0.23908031250455367
12,1100,RND,True,0.11727078891257996,2530,0.24414492165025178
12,1100,MIRW,True,0.10222222222222223,2498,0.23909964726631355
12,1100,FFD,True,0.08666666666666667,2650,0.23075757575757536
12,1100,KMeans,True,0.2411674347158218,3140,0.3133805134957198
12,1200,none,False,0.7559595959595959,31232,0.26182380806623246
12,1200,RND,True,0.10660980810234541,3020,0.26266656821027745
12,1200,MIRW,True,0.08666666666666667,2774,0.25998500881834186
12,1200,FFD,True,0.10444444444444445,2870,0.2557154882154875
12,1200,KMeans,True,0.4393241167434716,3370,0.34597871406627057
12,1300,none,False,0.7565656565656566,26226,0.29526887926888024
12,1300,RND,True,0.12153518123667377,2492,0.29506718110129576
12,1300,MIRW,True,0.14666666666666667,2364,0.298314814814815
12,1300,FFD,True,0.18222222222222223,2428,0.29373280423280373
12,1300,KMeans,True,0.5284178187403994,2630,0.380934094067733
12,1400,none,False,0.8094949494949495,28962,0.31424416828962415
12,1400,RND,True,0.1279317697228145,2818,0.30822510822510757
12,1400,MIRW,True,0.1711111111111111,2628,0.32495518678851976
12,1400,FFD,True,0.15333333333333332,2642,0.3166376463043128
12,1400,KMeans,True,0.5668202764976958,2664,0.402615024504424
12,1500,none,False,0.8098989898989899,29060,0.32157344731587356
12,1500,RND,True,0.1535181236673774,2778,0.3153392745610228
12,1500,MIRW,True,0.17555555555555555,2624,0.32455731922398534
12,1500,FFD,True,0.16444444444444445,2660,0.32269592752926074
12,1500,KMeans,True,0.6129032258064516,3022,0.43093409406773436
12,1600,none,False,0.8105050505050505,28644,0.3198436456921335
12,1600,RND,True,0.13219616204690832,2730,0.31385012168594184
12,1600,MIRW,True,0.1288888888888889,2634,0.3116597723264387
12,1600,FFD,True,0.18888888888888888,2618,0.32293763027096356
12,1600,KMeans,True,0.7572964669738863,2702,0.4966242410942873
12,1700,none,False,0.8456565656565657,29142,0.3309164662498015
12,1700,RND,True,0.1513859275053305,2750,0.3287000372288209
12,1700,MIRW,True,0.12,2706,0.31479012345679025
12,1700,FFD,True,0.1688888888888889,2600,0.33886507936507915
12,1700,KMeans,True,0.8187403993855606,2430,0.6140187257698794
13,0,none,False,0.8092929292929293,29096,0.3027253487253506
13,0,RND,True,0.14925373134328357,2864,0.3040790943242965
13,0,MIRW,True,0.10444444444444445,2682,0.2898994708994711
13,0,FFD,True,0.1288888888888889,2600,0.30299735449735404
13,0,KMeans,True,0.8556067588325653,1954,0.603353814644138
13,100,none,False,0.8456565656565657,29476,0.32807896424563376
13,100,RND,True,0.15565031982942432,2820,0.3295334551731139
13,100,MIRW,True,0.1688888888888889,2686,0.327437389770723
13,100,FFD,True,0.14222222222222222,2608,0.3351869488536147
13,100,KMeans,True,0.8463901689708141,2464,0.5608294930875584
13,200,none,False,0.8642424242424243,31118,0.33566901336598687
13,200,RND,True,0.15565031982942432,2938,0.33746573256168105
13,200,MIRW,True,0.21555555555555556,2754,0.36353527336860675
13,200,FFD,True,0.17555555555555555,2772,0.3402672759339422
13,200,KMeans,True,0.6159754224270353,3098,0.47197534927949725
13,300,none,False,0.902020202020202,32302,0.34573204629265414
13,300,RND,True,0.1812366737739872,3012,0.3438912426119244
13,300,MIRW,True,0.19777777777777777,2852,0.37033164983165
13,300,FFD,True,0.14,2872,0.34728491261824507
13,300,KMeans,True,0.5591397849462365,3260,0.43708031599736574
13,400,none,False,0.8278787878787879,29772,0.31078371011704337
13,400,RND,True,0.12153518123667377,2890,0.3101152401259017
13,400,MIRW,True,0.19777777777777777,2668,0.32220634920634966
13,400,FFD,True,0.1288888888888889,2684,0.3171904761904753
13,400,KMeans,True,0.31336405529953915,3350,0.3773705898129848
13,500,none,False,0.7747474747474747,29206,0.27950494118675884
13,500,RND,True,0.09168443496801706,2882,0.27924247039385564
13,500,MIRW,True,0.12666666666666668,2650,0.28113411896745233
13,500,FFD,True,0.11777777777777777,2634,0.2855467372134033
13,500,KMeans,True,0.282642089093702,3690,0.3620608099870755
13,600,none,False,0.7391919191919192,28166,0.259119769119768
13,600,RND,True,0.06823027718550106,2676,0.2480979456459193
13,600,MIRW,True,0.06666666666666667,2600,0.2490679012345675
13,600,FFD,True,0.08666666666666667,2624,0.2528862433862426
13,600,KMeans,True,0.2488479262672811,3662,0.33666032721332123
13,700,none,False,0.6882828282828283,27006,0.2349473523109865
13,700,RND,True,0.06609808102345416,2600,0.22851812366737706
13,700,MIRW,True,0.07333333333333333,2526,0.22872751322751295
13,700,FFD,True,0.06222222222222222,2516,0.22373192239858905
13,700,KMeans,True,0.34715821812596004,3472,0.3136512148032878
13,800,none,False,0.6387878787878788,24482,0.22113099975221026
13,800,RND,True,0.08315565031982942,2420,0.2192151487460651
13,800,MIRW,True,0.07111111111111111,2266,0.21620282186948822
13,800,FFD,True,0.06666666666666667,2280,0.21071075837742478
13,800,KMeans,True,0.17357910906298002,3126,0.293727598566307
13,900,none,False,0.6395959595959596,24380,0.22492980308131613
13,900,RND,True,0.08955223880597014,2308,0.2299598944055229
13,900,MIRW,True,0.051111111111111114,2288,0.21610942760942708
13,900,FFD,True,0.07555555555555556,2346,0.2130371172037837
13,900,KMeans,True,0.2903225806451613,3006,0.3080328188623108
13,1000,none,False,0.5648484848484848,19716,0.21283702100368718
13,1000,RND,True,0.1023454157782516,1878,0.21338206924560849
13,1000,MIRW,True,0.07777777777777778,1786,0.20911640211640176
13,1000,FFD,True,0.08,1886,0.20080687830687816
13,1000,KMeans,True,0.30568356374807987,2378,0.29329968546558316
13,1100,none,False,0.6878787878787879,27180,0.23908031250455367
13,1100,RND,True,0.11727078891257996,2530,0.24414492165025178
13,1100,MIRW,True,0.10222222222222223,2498,0.23909964726631355
13,1100,FFD,True,0.08666666666666667,2650,0.23075757575757536
13,1100,KMeans,True,0.2411674347158218,3140,0.3133805134957198
13,1200,none,False,0.7559595959595959,31232,0.26182380806623246
13,1200,RND,True,0.10660980810234541,3020,0.26266656821027745
13,1200,MIRW,True,0.08666666666666667,2774,0.25998500881834186
13,1200,FFD,True,0.10444444444444445,2870,0.2557154882154875
13,1200,KMeans,True,0.4393241167434716,3370,0.34597871406627057
13,1300,none,False,0.7565656565656566,26226,0.29526887926888024
13,1300,RND,True,0.12153518123667377,2492,0.29506718110129576
13,1300,MIRW,True,0.14666666666666667,2364,0.298314814814815
13,1300,FFD,True,0.18222222222222223,2428,0.29373280423280373
13,1300,KMeans,True,0.5284178187403994,2630,0.380934094067733
13,1400,none,False,0.8094949494949495,28962,0.31424416828962415
13,1400,RND,True,0.1279317697228145,2818,0.30822510822510757
13,1400,MIRW,True,0.1711111111111111,2628,0.32495518678851976
13,1400,FFD,True,0.15333333333333332,2642,0.3166376463043128
13,1400,KMeans,True,0.5668202764976958,2664,0.402615024504424
13,1500,none,False,0.8098989898989899,29060,0.32157344731587356
13,1500,RND,True,0.1535181236673774,2778,0.3153392745610228
13,1500,MIRW,True,0.17555555555555555,2624,0.32455731922398534
13,1500,FFD,True,0.16444444444444445,2660,0.32269592752926074
13,1500,KMeans,True,0.6129032258064516,3022,0.43093409406773436
13,1600,none,False,0.8105050505050505,28644,0.3198436456921335
13,1600,RND,True,0.13219616204690832,2730,0.31385012168594184
13,1600,MIRW,True,0.1288888888888889,2634,0.3116597723264387
13,1600,FFD,True,0.18888888888888888,2618,0.32293763027096356
13,1600,KMeans,True,0.7572964669738863,2702,0.4966242410942873
13,1700,none,False,0.8456565656565657,29142,0.3309164662498015
13,1700,RND,True,0.1513859275053305,2750,0.3287000372288209
13,1700,MIRW,True,0.12,2706,0.31479012345679025
13,1700,FFD,True,0.1688888888888889,2600,0.33886507936507915
13,1700,KMeans,True,0.8187403993855606,2430,0.6140187257698794
14,0,none,False,0.8092929292929293,29096,0.3027253487253506
14,0,RND,True,0.14925373134328357,2864,0.3040790943242965
14,0,MIRW,True,0.10444444444444445,2682,0.2898994708994711
14,0,FFD,True,0.1288888888888889,2600,0.30299735449735404
14,0,KMeans,True,0.8556067588325653,1954,0.603353814644138
14,100,none,False,0.8456565656565657,29476,0.32807896424563376
14,100,RND,True,0.15565031982942432,2820,0.3295334551731139
14,100,MIRW,True,0.1688888888888889,2686,0.327437389770723
14,100,FFD,True,0.14222222222222222,2608,0.3351869488536147
14,100,KMeans,True,0.8463901689708141,2464,0.5608294930875584
14,200,none,False,0.8642424242424243,31118,0.33566901336598687
14,200,RND,True,0.15565031982942432,2938,0.33746573256168105
14,200,MIRW,True,0.21555555555555556,2754,0.36353527336860675
14,200,FFD,True,0.17555555555555555,2772,0.3402672759339422
14,200,KMeans,True,0.6159754224270353,3098,0.47197534927949725
14,300,none,False,0.902020202020202,32302,0.34573204629265414
14,300,RND,True,0.1812366737739872,3012,0.3438912426119244
14,300,MIRW,True,0.19777777777777777,2852,0.37033164983165
14,300,FFD,True,0.14,2872,0.34728491261824507
14,300,KMeans,True,0.5591397849462365,3260,0.43708031599736574
14,400,none,False,0.8278787878787879,29772,0.31078371011704337
14,400,RND,True,0.12153518123667377,2890,0.3101152401259017
14,400,MIRW,True,0.19777777777777777,2668,0.32220634920634966
14,400,FFD,True,0.1288888888888889,2684,0.3171904761904753
14,400,KMeans,True,0.31336405529953915,3350,0.3773705898129848
14,500,none,False,0.7747474747474747,29206,0.27950494118675884
14,500,RND,True,0.09168443496801706,2882,0.27924247039385564
14,500,MIRW,True,0.12666666666666668,2650,0.28113411896745233
14,500,FFD,True,0.11777777777777777,2634,0.2855467372134033
14,500,KMeans,True,0.282642089093702,3690,0.3620608099870755
14,600,none,False,0.7391919191919192,28166,0.259119769119768
14,600,RND,True,0.06823027718550106,2676,0.2480979456459193
14,600,MIRW,True,0.06666666666666667,2600,0.2490679012345675
14,600,FFD,True,0.08666666666666667,2624,0.2528862433862426
14,600,KMeans,True,0.2488479262672811,3662,0.33666032721332123
14,700,none,False,0.6882828282828283,27006,0.2349473523109865
14,700,RND,True,0.06609808102345416,2600,0.22851812366737706
14,700,MIRW,True,0.07333333333333333,2526,0.22872751322751295
14,700,FFD,True,0.06222222222222222,2516,0.22373192239858905
14,700,KMeans,True,0.34715821812596004,3472,0.3136512148032878
14,800,none,False,0.6387878787878788,24482,0.22113099975221026
14,800,RND,True,0.08315565031982942,2420,0.2192151487460651
14,800,MIRW,True,0.07111111111111111,2266,0.21620282186948822
14,800,FFD,True,0.06666666666666667,2280,0.21071075837742478
14,800,KMeans,True,0.17357910906298002,3126,0.293727598566307
14,900,none,False,0.6395959595959596,24380,0.22492980308131613
14,900,RND,True,0.08955223880597014,2308,0.2299598944055229
14,900,MIRW,True,0.051111111111111114,2288,0.21610942760942708
14,900,FFD,True,0.07555555555555556,2346,0.2130371172037837
14,900,KMeans,True,0.2903225806451613,3006,0.3080328188623108
14,1000,none,False,0.5648484848484848,19716,0.21283702100368718
14,1000,RND,True,0.1023454157782516,1878,0.21338206924560849
14,1000,MIRW,True,0.07777777777777778,1786,0.20911640211640176
14,1000,FFD,True,0.08,1886,0.20080687830687816
14,1000,KMeans,True,0.30568356374807987,2378,0.29329968546558316
14,1100,none,False,0.6878787878787879,27180,0.23908031250455367
14,1100,RND,True,0.11727078891257996,2530,0.24414492165025178
14,1100,MIRW,True,0.10222222222222223,2498,0.23909964726631355
14,1100,FFD,True,0.08666666666666667,2650,0.23075757575757536
14,1100,KMeans,True,0.2411674347158218,3140,0.3133805134957198
14,1200,none,False,0.7559595959595959,31232,0.26182380806623246
14,1200,RND,True,0.10660980810234541,3020,0.26266656821027745
14,1200,MIRW,True,0.08666666666666667,2774,0.25998500881834186
14,1200,FFD,True,0.10444444444444445,2870,0.2557154882154875
14,1200,KMeans,True,0.4393241167434716,3370,0.34597871406627057
14,1300,none,False,0.7565656565656566,26226,0.29526887926888024
14,1300,RND,True,0.12153518123667377,2492,0.29506718110129576
14,1300,MIRW,True,0.14666666666666667,2364,0.298314814814815
14,1300,FFD,True,0.18222222222222223,2428,0.29373280423280373
14,1300,KMeans,True,0.5284178187403994,2630,0.380934094067733
14,1400,none,False,0.8094949494949495,28962,0.31424416828962415
14,1400,RND,True,0.1279317697228145,2818,0.30822510822510757
14,1400,MIRW,True,0.1711111111111111,2628,0.32495518678851976
14,1400,FFD,True,0.15333333333333332,2642,0.3166376463043128
14,1400,KMeans,True,0.5668202764976958,2664,0.402615024504424
14,1500,none,False,0.8098989898989899,29060,0.32157344731587356
14,1500,RND,True,0.1535181236673774,2778,0.3153392745610228
14,1500,MIRW,True,0.17555555555555555,2624,0.32455731922398534
14,1500,FFD,True,0.16444444444444445,2660,0.32269592752926074
14,1500,KMeans,True,0.6129032258064516,3022,0.43093409406773436
14,1600,none,False,0.8105050505050505,28644,0.3198436456921335
14,1600,RND,True,0.13219616204690832,2730,0.31385012168594184
14,1600,MIRW,True,0.1288888888888889,2634,0.3116597723264387
14,1600,FFD,True,0.18888888888888888,2618,0.32293763027096356
14,1600,KMeans,True,0.7572964669738863,2702,0.4966242410942873
14,1700,none,False,0.8456565656565657,29142,0.3309164662498015
14,1700,RND,True,0.1513859275053305,2750,0.3287000372288209
14,1700,MIRW,True,0.12,2706,0.31479012345679025
14,1700,FFD,True,0.1688888888888889,2600,0.33886507936507915
14,1700,KMeans,True,0.8187403993855606,2430,0.6140187257698794
15,0,none,False,0.8092929292929293,29096,0.3027253487253506
15,0,RND,True,0.14925373134328357,2864,0.3040790943242965
